{7635,0,7,1,{1695,1037,1887,763,1565,1271,1903,1475,688,278}},
{7636,7,4,8,{834,323,1641,580,535,792,1217,1317,439,1199}},
{7637,9,10,8,{1723,992,5,922,1417,715,95,1058,1598,1140}},
{7638,10,10,3,{1478,446,987,161,1968,1379,934,1420,1501,1873}},
{7639,1,3,9,{569,1148,588,1948,1893,1440,42,537,327,1310}},
{7640,6,0,0,{723,1364,326,513,1802,1343,1357,854,862,292}},
{7641,7,5,10,{1927,1660,1400,1576,399,1339,776,138,1846,1535}},
{7642,0,4,2,{1509,1340,1477,1827,1116,350,1152,988,811,927}},
{7643,5,10,1,{1923,1710,303,122,214,1549,460,80,431,1029}},
{7644,3,8,4,{1791,1665,141,657,781,1593,1815,272,1448,36}},
{7645,10,7,8,{850,638,1481,1106,15,97,23,476,1649,1893}},
{7646,3,10,3,{1859,1553,1224,1800,543,691,1138,1918,1385,520}},
{7647,4,1,5,{684,1915,1519,396,1505,107,904,1715,1331,483}},
{7648,0,5,7,{53,599,663,167,799,1289,1318,639,1210,1564}},
{7649,4,9,6,{1547,1529,1008,948,133,1624,1106,1307,845,1849}},
{7650,0,7,8,{787,604,356,1057,1126,470,1570,255,245,1180}},
{7651,10,2,1,{456,69,271,879,1515,1977,218,542,393,547}},
{7652,5,3,9,{1845,1804,32,885,1482,1138,60,227,1166,24}},
{7653,8,7,6,{585,701,1418,1447,496,1064,1856,1708,1782,174}},
{7654,1,2,5,{521,710,289,1832,719,1246,992,19,290,185}},
{7655,1,3,7,{788,102,130,480,980,187,1710,1891,1791,1159}},
{7656,2,1,10,{63,1381,130,1106,1807,675,1515,468,907,609}},
{7657,7,2,1,{1547,640,653,494,829,1713,1678,522,936,1247}},
{7658,9,8,0,{1102,948,252,575,1912,8,1881,1767,756,887}},
{7659,5,6,7,{56,1759,1569,1255,829,848,1580,1805,842,355}},
{7660,10,0,7,{139,724,1181,1002,1374,1667,1353,1635,1794,54}},
{7661,8,1,1,{1862,1326,409,612,1992,1962,884,81,1768,1137}},
{7662,1,9,8,{1282,955,1097,897,791,1354,1751,605,1836,1394}},
{7663,2,7,4,{1275,609,942,341,730,582,129,315,1243,320}},
{7664,7,7,0,{717,781,37,152,1413,1408,510,762,1879,350}},
{7665,1,8,6,{902,1765,1134,1473,601,1892,519,1557,650,1975}},
{7666,9,6,3,{506,321,1377,616,330,851,914,1562,798,1754}},
{7667,10,3,2,{108,1818,1104,1033,1667,0,1158,1359,707,840}},
{7668,2,4,7,{1054,1622,201,63,444,1886,681,115,663,1322}},
{7669,7,9,10,{1330,1349,1947,382,1951,1391,1092,1069,1066,1758}},
{7670,10,10,0,{1036,764,1355,696,583,646,528,1957,304,617}},
{7671,0,8,9,{442,1271,156,1981,885,46,654,1934,555,1536}},
{7672,1,0,2,{1213,1609,1372,1093,158,258,13,565,1534,1764}},
{7673,8,7,10,{957,1276,128,125,232,1872,141,781,1766,1202}},
{7674,2,5,10,{498,1782,1819,494,1761,1504,925,252,274,1687}},
{7675,4,5,9,{555,644,1426,626,408,1853,1512,1613,1295,1046}},
{7676,7,0,8,{76,513,1643,260,504,332,1213,662,1569,289}},
{7677,1,5,8,{1147,920,34,784,7,1080,1986,100,881,1734}},
{7678,1,7,7,{286,1302,887,1886,151,1882,1702,273,1785,759}},
{7679,0,5,1,{1739,1681,1505,1661,425,326,1830,661,789,1539}},
{7680,8,1,6,{1244,387,1454,1436,52,445,1395,892,1576,1081}},
{7681,5,8,0,{1056,789,1788,344,1320,1164,1880,13,618,1208}},
{7682,5,8,6,{844,1458,236,1351,1969,799,239,1762,94,122}},
{7683,8,3,0,{937,258,1239,1652,1701,1448,1130,635,1735,251}},
{7684,7,2,10,{544,1764,228,1967,1898,1233,60,1374,1200,827}},
{7685,0,6,3,{1767,1539,1116,1992,1815,1838,828,627,273,1746}},
{7686,1,1,1,{833,1960,1644,256,1030,1277,1329,562,1978,233}},
{7687,3,8,9,{1386,934,619,802,328,420,339,167,18,1810}},
{7688,1,3,9,{1495,504,1470,284,1018,1622,417,78,180,1215}},
{7689,4,6,6,{1881,1656,1343,62,1666,317,1122,629,442,1524}},
{7690,5,6,8,{131,1259,346,1800,166,1270,151,529,1192,245}},
{7691,2,7,2,{179,1753,1539,750,818,133,246,1380,1423,975}},
{7692,9,4,2,{383,1582,1446,868,1048,125,1088,496,1770,1527}},
{7693,7,10,6,{1975,1424,957,319,950,1751,926,278,1063,128}},
{7694,0,0,3,{20,479,918,381,1862,1191,1991,1709,1645,1037}},
{7695,8,8,2,{133,676,1590,1918,1403,1601,1744,1043,1959,418}},
{7696,10,7,2,{1406,711,1447,1742,1746,116,1858,1491,922,153}},
{7697,5,1,2,{1023,1159,1724,760,371,257,97,1230,1511,1545}},
{7698,3,7,7,{805,1619,331,1973,636,780,1967,964,1463,1709}},
{7699,5,1,1,{1365,1,1657,1152,1824,216,165,614,457,1026}},
{7700,8,4,3,{1265,2,1433,1875,241,698,344,1267,884,736}},
{7701,1,2,0,{135,834,557,1581,1407,174,1398,146,1655,504}},
{7702,9,3,8,{436,574,1296,712,1940,1725,490,1634,121,804}},
{7703,6,2,10,{925,1288,1741,12,763,1296,1634,1890,806,647}},
{7704,10,4,10,{1792,1144,367,602,541,1937,1438,1153,763,193}},
{7705,4,9,9,{806,1216,83,1404,1455,1382,625,773,217,211}},
{7706,5,1,0,{1421,1207,979,417,1475,1478,675,1100,1678,1484}},
{7707,0,10,6,{1466,1448,1191,1465,675,1854,443,1904,865,768}},
{7708,8,7,4,{1779,105,1879,176,1100,1548,1506,1705,984,14}},
{7709,0,6,6,{1822,1771,448,141,1891,1584,288,353,661,750}},
{7710,10,7,1,{570,261,91,1658,1405,1957,173,457,1588,1056}},
{7711,10,6,7,{593,1850,542,1618,348,469,219,393,1269,1599}},
{7712,6,6,7,{1919,602,275,520,654,456,325,1767,1799,1960}},
{7713,4,10,6,{15,466,27,458,1199,159,1942,128,962,1763}},
{7714,7,9,9,{1580,1699,1590,1369,1601,1958,1588,1693,634,1144}},
{7715,8,8,0,{187,1258,1628,288,1635,979,1343,63,725,1415}},
{7716,10,0,4,{459,540,564,1407,1935,986,725,329,543,1953}},
{7717,10,6,4,{564,0,225,400,531,1294,895,1462,425,272}},
{7718,9,10,10,{351,803,266,340,1990,431,1588,103,193,330}},
{7719,10,3,5,{5,1728,922,430,992,536,266,888,703,705}},
{7720,2,7,2,{1837,1319,937,36,182,279,1444,505,126,990}},
{7721,1,4,10,{1529,32,679,130,1179,1622,10,734,356,435}},
{7722,1,5,7,{1979,804,1480,1689,905,1529,1238,808,1847,872}},
{7723,4,6,3,{971,1861,1571,891,1245,1159,379,1189,1573,751}},
{7724,7,9,3,{193,577,1093,1778,734,1892,1882,625,262,1609}},
{7725,3,10,9,{1101,985,1268,1154,1698,1335,189,1168,1115,1859}},
{7726,5,4,3,{87,1047,1250,972,209,1417,709,897,813,341}},
{7727,5,5,10,{1328,974,544,1627,934,1333,1683,704,1823,1410}},
{7728,5,4,5,{195,249,355,1078,990,1768,1400,1990,773,1766}},
{7729,10,1,7,{372,1197,1967,1017,745,831,19,1855,1271,956}},
{7730,10,5,7,{417,762,1340,863,1404,391,608,1412,1027,1439}},
{7731,4,7,9,{404,1944,1174,1622,138,334,970,1726,523,1682}},
{7732,4,2,2,{892,91,1332,1839,1392,1074,235,332,1097,1920}},
{7733,3,8,10,{158,1845,1407,772,814,1671,370,1141,3,769}},
{7734,10,6,2,{588,1063,1235,985,279,494,88,1192,459,1677}},
{7735,0,10,2,{1920,1594,1587,809,432,1333,71,1935,199,1378}},
{7736,8,8,4,{47,1324,551,115,798,1836,1075,220,131,1574}},
{7737,4,10,7,{55,995,1893,1213,1724,480,1804,537,65,1349}},
{7738,9,1,7,{1944,1009,1824,1038,1227,1179,1066,541,1751,1491}},
{7739,1,0,4,{316,963,1443,864,929,573,335,10,1649,708}},
{7740,0,5,8,{534,1113,742,1661,703,623,1978,97,1427,164}},
{7741,2,4,7,{1784,1952,1788,205,561,1254,1204,61,1440,1414}},
{7742,6,9,8,{723,1183,1391,50,463,665,1329,391,1910,1115}},
{7743,3,2,0,{630,959,465,1711,771,1446,800,1374,1538,1836}},
{7744,7,6,1,{1299,1509,61,616,567,1436,117,140,1923,1791}},
{7745,6,10,10,{526,1876,67,1452,868,504,424,953,1529,989}},
{7746,4,1,2,{572,832,222,848,882,414,1058,1360,174,471}},
{7747,8,4,0,{269,1345,145,655,1416,1960,1846,1284,1300,887}},
{7748,5,10,3,{1978,471,465,906,186,360,151,1246,334,1283}},
{7749,3,6,3,{798,1026,1905,201,91,203,523,639,1549,482}},
{7750,3,10,5,{770,713,91,1524,119,861,1377,1952,1613,1114}},
{7751,8,7,6,{1672,396,1293,450,908,607,784,1820,1804,1267}},
{7752,1,0,4,{1316,940,1842,1918,36,1460,1444,458,1379,1982}},
{7753,8,10,2,{982,1729,218,460,559,601,1456,1289,329,1253}},
{7754,0,10,8,{1300,1538,90,1879,340,603,1095,673,232,1724}},
{7755,10,5,5,{1593,130,1448,1223,981,494,1601,1347,1035,764}},
{7756,8,3,10,{1987,1849,74,55,1254,1347,1518,470,821,937}},
{7757,0,9,10,{1942,586,147,1541,1466,1363,471,338,323,1613}},
{7758,2,2,0,{652,864,1119,203,861,1831,710,789,1536,1026}},
{7759,4,9,5,{1811,987,1422,1213,753,1574,1971,533,414,1343}},
{7760,8,3,3,{207,142,1923,956,1576,1786,642,1806,3,1447}},
{7761,6,1,9,{507,678,911,805,1774,1631,812,488,1825,1461}},
{7762,0,7,8,{1459,1887,301,1599,599,1355,676,942,33,1651}},
{7763,6,3,4,{981,1103,1664,1222,530,1927,1583,1494,867,1677}},
{7764,9,6,2,{866,1623,1518,118,1086,365,1782,828,1717,1864}},
{7765,7,10,8,{1203,1988,1712,1530,1793,1230,1851,1115,416,1331}},
{7766,5,1,1,{1871,1854,1362,1906,1713,305,170,1043,150,563}},
{7767,10,3,9,{1017,1051,308,1943,26,640,497,1449,435,395}},
{7768,4,0,8,{294,113,217,1848,433,474,829,1436,1304,750}},
{7769,5,4,3,{923,1603,151,757,160,6,1098,474,1516,1556}},
{7770,5,8,9,{786,330,1312,1722,1743,660,1790,1158,867,130}},
{7771,4,4,0,{809,732,783,997,1286,1201,562,985,70,594}},
{7772,1,3,7,{1378,457,1932,1727,1858,1171,1425,146,1135,1836}},
{7773,5,3,10,{1449,520,516,1360,1579,1909,193,1261,1919,1583}},
{7774,2,4,7,{568,1144,1690,1530,1954,599,542,116,100,1855}},
{7775,0,3,0,{1623,1183,1924,1554,1788,1950,1544,1085,366,471}},
{7776,8,6,3,{376,857,737,1563,9,790,87,486,752,1542}},
{7777,4,10,5,{1289,1826,539,1203,62,1727,1238,1456,201,969}},
{7778,6,1,6,{1316,1708,189,1228,1273,166,126,1625,1103,1227}},
{7779,0,0,8,{1820,102,227,1312,1623,1343,1143,982,388,1170}},
{7780,5,3,8,{1946,1906,1545,1095,743,1361,663,1270,1042,1167}},
{7781,6,6,6,{1224,1115,1775,1788,1051,127,1193,405,863,77}},
{7782,0,1,2,{813,1561,1457,33,533,153,1577,984,1591,55}},
{7783,4,1,0,{1013,1463,688,661,1711,739,1449,903,2,922}},
{7784,3,4,7,{558,709,169,1028,1559,1105,917,305,256,1311}},
{7785,6,4,5,{5,857,867,426,10,735,1847,1093,1539,1519}},
{7786,3,8,3,{329,1805,980,613,884,468,1213,1384,675,295}},
{7787,9,8,4,{810,615,1585,1252,1456,1337,1574,1634,1492,895}},
{7788,6,10,10,{1592,988,444,631,1304,1510,119,638,1731,1058}},
{7789,4,9,0,{19,616,369,1529,977,1857,1196,1341,919,638}},
{7790,10,9,2,{95,687,880,1893,1165,1541,1372,7,1603,1713}},
{7791,0,6,6,{930,264,779,977,958,1636,1662,841,320,17}},
{7792,4,7,1,{1897,1913,53,1102,1316,1734,1064,534,989,1736}},
{7793,0,0,4,{438,876,165,1157,977,1702,1649,954,758,1098}},
{7794,9,1,3,{1528,1737,839,1448,1578,1831,1599,871,808,1916}},
{7795,10,1,6,{1908,650,1249,1319,49,681,73,298,1009,481}},
{7796,7,4,7,{1585,102,1465,1868,156,489,837,124,1401,1535}},
{7797,6,2,2,{70,897,567,892,462,1443,1424,452,1986,877}},
{7798,8,9,3,{968,139,1276,1117,667,1570,161,905,604,40}},
{7799,5,10,2,{607,228,443,1680,1282,418,1531,35,1010,1160}},
{7800,3,9,5,{1976,1761,909,1443,825,890,1432,21,1022,888}},
{7801,9,6,3,{1261,398,505,1856,582,527,633,1606,1600,334}},
{7802,8,6,10,{362,566,886,206,944,1499,1674,1091,911,1093}},
{7803,5,10,7,{295,972,912,1077,1574,1847,1928,1432,587,383}},
{7804,0,3,7,{1586,1694,1175,301,165,1161,1623,1532,232,1412}},
{7805,3,5,3,{204,1504,672,1951,1626,552,786,887,853,502}},
{7806,1,6,7,{430,1427,778,741,7,1648,599,1752,882,68}},
{7807,5,5,2,{1656,1323,11,769,420,140,62,160,1965,44}},
{7808,8,0,8,{467,703,1717,469,1462,278,1567,1646,1701,44}},
{7809,1,5,8,{773,1361,415,403,1240,664,1358,975,1522,1764}},
{7810,6,10,10,{1073,444,1062,337,139,983,1070,518,1587,564}},
{7811,0,4,3,{1891,1023,561,386,1934,691,439,1578,1441,1327}},
{7812,4,2,3,{1100,160,1641,311,1881,756,352,136,1632,1686}},
{7813,1,10,1,{393,24,1740,483,1735,495,865,1090,100,54}},
{7814,5,6,0,{1419,727,880,1563,1581,231,1167,879,1402,153}},
{7815,2,6,9,{367,650,1348,1661,986,1869,757,1483,877,492}},
{7816,2,10,5,{1354,222,1640,1581,1466,61,985,178,528,121}},
{7817,5,2,1,{629,1111,852,692,485,626,992,43,1809,1184}},
{7818,5,5,4,{1847,182,431,1230,1104,1633,1752,742,12,1026}},
{7819,5,0,4,{1847,5,192,1064,381,240,1937,16,1260,506}},
{7820,10,2,6,{1541,794,595,686,1747,410,808,2,820,71}},
{7821,1,5,3,{1985,1488,1103,1513,811,1115,94,1062,821,462}},
{7822,10,5,6,{407,1662,354,956,1960,1352,1720,302,325,517}},
{7823,1,6,6,{1351,992,1818,316,956,274,1158,10,678,1951}},
{7824,2,8,4,{244,1321,1483,1452,751,386,320,703,738,1851}},
{7825,5,4,5,{1391,1950,1574,613,1176,608,555,1423,923,1319}},
{7826,5,6,4,{863,873,1893,644,208,893,1294,1229,669,1289}},
{7827,7,0,1,{1134,951,69,1545,1802,1331,612,1713,673,1150}},
{7828,1,9,3,{245,979,1248,971,1768,406,721,854,632,1832}},
{7829,4,3,4,{1226,531,206,3,707,580,487,1332,518,526}},
{7830,7,1,5,{1318,1694,1342,1791,151,220,1706,1750,223,1040}},
{7831,1,6,3,{589,437,1139,724,1521,405,199,1733,53,519}},
{7832,3,8,0,{262,1706,411,666,1972,307,1456,839,398,251}},
{7833,7,9,4,{629,1336,1388,960,1211,1146,206,1790,1885,1544}},
{7834,0,6,1,{1013,1288,827,1425,1339,820,975,1835,1344,813}},
{7835,3,10,3,{1215,1194,1347,1256,1264,753,161,469,327,1696}},
{7836,10,7,5,{1395,1376,344,51,1469,691,1535,1,1297,172}},
{7837,7,9,3,{1139,988,990,803,1946,1657,747,1380,62,28}},
{7838,1,2,8,{752,1293,740,1922,1536,544,738,1419,212,1701}},
{7839,2,1,9,{1269,814,74,1616,31,1324,1003,351,653,262}},
{7840,8,1,3,{391,467,108,1929,320,1180,144,335,238,162}},
{7841,7,8,6,{1131,850,1735,814,1370,1279,199,501,1432,874}},
{7842,2,1,8,{250,1252,1396,976,998,646,1488,1500,1856,198}},
{7843,6,10,6,{298,671,766,1513,287,545,1190,1217,960,1030}},
{7844,0,8,0,{1016,1705,1258,1013,1956,485,1517,1255,367,1930}},
{7845,5,3,2,{333,1636,1066,75,515,1705,426,1810,107,741}},
{7846,7,0,0,{754,1915,407,1033,1102,1933,1904,1097,230,546}},
{7847,6,10,8,{1756,886,1744,50,41,785,151,848,1753,17}},
{7848,2,2,1,{288,1169,1224,1573,953,125,1940,1904,1782,109}},
{7849,7,4,6,{860,1592,1091,1711,370,1746,1240,718,1157,143}},
{7850,10,10,10,{1970,945,667,1655,1785,1295,223,707,728,1794}},
{7851,3,9,9,{1134,454,1737,615,1546,112,1654,993,889,1631}},
{7852,3,7,8,{538,460,1609,1408,1392,1918,1367,1736,1679,1190}},
{7853,3,10,6,{742,1200,536,171,1830,1270,1710,1306,147,75}},
{7854,9,8,9,{1316,1067,1212,1177,571,1377,419,1845,469,706}},
{7855,10,2,4,{286,175,179,447,842,1118,1486,341,1270,1157}},
{7856,5,8,10,{584,1540,964,1493,1259,30,434,1717,453,653}},
{7857,8,9,4,{754,857,609,420,672,1682,1076,623,1510,87}},
{7858,2,10,1,{723,1452,1108,1747,1125,555,1231,1692,1131,412}},
{7859,8,7,2,{1073,1692,609,50,1564,861,669,164,71,1703}},
{7860,6,0,9,{659,1771,1420,640,813,1888,351,244,1714,234}},
{7861,2,1,4,{1856,1409,641,1780,1406,393,1436,110,1798,1511}},
{7862,9,3,7,{90,446,1025,657,1828,251,1599,4,70,864}},
{7863,9,9,3,{1250,1733,1930,614,1259,1910,1535,386,328,350}},
{7864,9,5,1,{1469,570,1398,79,1558,900,704,1804,615,1023}},
{7865,4,1,1,{276,1674,1211,1049,998,1192,482,1490,773,386}},
{7866,7,9,3,{113,340,69,72,298,286,691,1458,243,880}},
{7867,5,7,5,{977,86,1766,1945,1232,155,477,1818,1251,1026}},
{7868,10,0,2,{175,78,1007,867,1699,1515,1648,1369,1328,1066}},
{7869,4,4,1,{735,246,750,1379,1749,17,625,1344,1203,1415}},
{7870,8,0,6,{305,1494,981,1588,1762,1732,254,1567,362,1097}},
{7871,1,5,9,{169,449,1756,1612,1145,493,32,1409,1392,1494}},
{7872,10,8,6,{719,940,312,1267,1265,119,275,1881,1556,445}},
{7873,0,2,2,{1850,1340,1789,555,155,1755,114,645,1125,194}},
{7874,8,4,1,{1524,1358,436,670,1536,1971,550,555,1386,1907}},
{7875,4,3,10,{801,1725,723,1642,1169,457,99,1554,755,579}},
{7876,7,7,1,{160,315,833,941,707,1519,312,1591,1631,343}},
{7877,2,3,5,{688,30,344,176,1665,1073,1600,841,1948,1866}},
{7878,0,2,4,{1200,321,1535,1788,1939,1854,311,180,896,1315}},
{7879,7,8,9,{215,1971,1958,392,1093,1013,421,895,230,1121}},
{7880,10,3,1,{579,1447,169,915,235,1355,532,381,1851,611}},
{7881,1,1,7,{740,1087,1549,1319,260,876,1449,1955,1134,129}},
{7882,3,8,5,{927,441,627,976,1811,662,1119,1878,562,735}},
{7883,9,1,4,{574,1758,126,1273,189,1669,1556,1108,1003,1684}},
{7884,4,3,3,{1036,191,836,1300,766,384,1735,227,1726,1555}},
{7885,0,1,5,{510,1264,1592,1762,1251,1578,1259,1103,724,1295}},
{7886,10,7,6,{105,1994,1099,624,1517,1427,1334,1781,74,324}},
{7887,1,7,9,{1718,1873,637,190,1449,883,763,1868,1510,1613}},
{7888,9,4,7,{648,277,441,1803,1204,1077,1646,1122,782,1905}},
{7889,8,2,10,{344,997,150,1578,1633,1609,1979,1429,1098,1624}},
{7890,6,10,1,{1723,28,1243,1248,663,912,1378,1018,1619,992}},
{7891,6,3,8,{1975,318,1971,1580,1046,1189,1255,896,642,48}},
{7892,2,2,1,{180,7,44,418,3,6,1695,162,239,360}},
{7893,9,10,0,{1136,1518,1760,1130,1158,1222,1581,182,724,1285}},
{7894,9,1,8,{1456,354,439,870,925,155,999,176,134,1159}},
{7895,8,1,7,{57,764,92,1075,1856,183,789,1061,945,1576}},
{7896,10,2,8,{571,33,182,1242,528,629,278,44,251,1336}},
{7897,10,8,1,{836,335,1797,1694,1793,129,297,1915,499,356}},
{7898,4,10,5,{480,1408,1732,1506,1961,1548,524,420,1502,1126}},
{7899,7,8,6,{924,1538,1442,621,290,783,1305,1266,60,1297}},
{7900,5,9,2,{828,369,1792,1359,1177,598,127,1561,1458,1979}},
{7901,7,9,7,{1524,1086,177,1723,1786,242,1865,520,797,1959}},
{7902,6,10,1,{1567,825,1843,401,218,1655,1440,1013,1606,1144}},
{7903,0,0,1,{803,1519,770,1817,1936,1584,602,1035,1447,862}},
{7904,5,0,9,{1155,822,881,4,519,510,1801,403,1660,1217}},
{7905,5,1,6,{520,195,228,1077,1856,1830,275,1359,657,1196}},
{7906,2,1,2,{66,811,335,1868,1931,1198,1473,1585,464,1414}},
{7907,10,9,0,{173,1059,1855,547,942,1641,1877,42,759,970}},
{7908,4,7,8,{1669,1882,1832,842,1270,965,1799,1154,665,126}},
{7909,1,8,5,{1496,1665,979,1431,1195,124,715,739,1001,1198}},
{7910,3,3,5,{1161,389,1659,69,1462,520,4,1336,1005,7}},
{7911,1,2,1,{721,1967,1730,1768,776,1552,1203,1209,1315,1857}},
{7912,2,10,1,{544,1529,1930,989,563,637,1766,615,195,945}},
{7913,0,1,4,{1471,1512,1008,369,840,266,1232,1557,1328,704}},
{7914,9,3,3,{1139,1336,1528,1916,226,363,1384,795,1011,1597}},
{7915,6,0,7,{633,1675,417,282,1712,587,1562,1409,1370,1377}},
{7916,8,8,0,{1806,82,115,1983,697,1425,1374,449,1272,1763}},
{7917,8,3,0,{1060,1394,1324,648,868,326,1410,1639,456,1744}},
{7918,5,5,9,{1750,1279,1023,1885,248,1797,1288,1837,1628,1181}},
{7919,4,4,0,{1778,664,1474,1414,1868,682,1379,1956,1232,1196}},
{7920,9,6,10,{1603,551,572,1306,1139,160,1334,1669,278,1180}},
{7921,7,4,3,{1874,583,462,309,1268,1606,1333,1478,87,1777}},
{7922,7,2,1,{719,673,1151,631,621,544,414,1590,1944,1179}},
{7923,10,9,5,{1283,1151,705,135,349,1405,1552,544,1551,214}},
{7924,7,5,9,{187,429,1408,274,1340,1661,572,946,280,375}},
{7925,1,9,4,{1600,836,33,1992,732,1401,1997,1703,1521,1280}},
{7926,6,0,8,{157,1315,1850,344,387,1993,1238,488,121,360}},
{7927,7,3,10,{702,435,786,902,390,1627,639,347,1916,509}},
{7928,2,6,4,{1780,1306,1346,1188,1755,497,791,352,312,1393}},
{7929,2,8,1,{1614,609,760,966,164,791,402,1670,114,472}},
{7930,2,9,1,{1707,1988,1177,1550,643,926,1748,1036,1056,246}},
{7931,7,2,5,{337,329,1708,198,1303,1935,1875,1075,1551,127}},
{7932,8,4,2,{1434,1094,1270,1213,1860,499,353,96,616,144}},
{7933,7,4,7,{469,1969,1834,1260,763,211,1919,1619,1264,1647}},
{7934,0,6,9,{1954,625,1231,1047,1360,915,1907,1957,1611,1228}},
{7935,0,5,1,{1534,1463,1050,515,1587,1497,165,809,351,938}},
{7936,9,2,8,{1557,262,958,963,1410,998,223,705,1719,681}},
{7937,6,9,6,{1440,360,1317,1475,476,929,1730,1707,1159,419}},
{7938,4,7,7,{970,486,505,1903,211,1430,1187,1880,1229,1710}},
{7939,5,1,0,{1559,377,725,1945,844,1837,18,412,1897,893}},
{7940,8,0,2,{865,421,1368,1648,1454,1066,1099,390,997,720}},
{7941,6,2,3,{598,565,1483,1831,1584,956,353,102,1872,1635}},
{7942,3,0,5,{491,42,1376,872,290,1093,1008,1390,745,1028}},
{7943,2,8,5,{1987,1087,1600,1501,1747,832,1939,1114,1034,1766}},
{7944,8,0,5,{1815,855,1022,1408,177,1400,1440,795,1591,1606}},
{7945,10,10,9,{504,401,275,42,276,356,444,917,1456,786}},
{7946,4,4,8,{1714,937,1652,1670,633,942,1151,442,229,1536}},
{7947,4,1,5,{600,1091,1167,249,1446,1467,1953,531,981,247}},
{7948,10,3,1,{1940,218,53,1715,1884,548,794,1704,1281,741}},
{7949,7,3,5,{1421,951,655,115,1264,1778,55,487,1717,735}},
{7950,6,6,10,{1256,625,1896,1049,1475,636,1477,1959,1193,1989}},
{7951,8,0,10,{593,1456,565,591,1154,796,188,1995,236,1078}},
{7952,3,7,6,{1011,569,1551,1260,240,1968,196,275,562,1613}},
{7953,7,1,0,{1203,1944,1389,750,1971,1903,739,664,1643,1060}},
{7954,8,0,2,{1910,1376,734,45,483,397,1851,196,589,1781}},
{7955,3,10,9,{148,1445,1766,347,1401,1586,1118,828,1532,1977}},
{7956,10,8,8,{1384,1798,374,1344,1793,728,1332,884,997,775}},
{7957,2,10,5,{1048,1188,496,856,1268,1600,1946,1503,1767,784}},
{7958,4,4,4,{35,808,134,932,606,1126,1130,1795,383,1877}},
{7959,8,0,6,{720,1660,571,1849,818,477,943,784,1751,312}},
{7960,2,4,7,{1402,71,261,943,823,84,37,1675,561,1356}},
{7961,7,7,4,{1781,1926,1904,1070,106,1698,644,1838,1880,1225}},
{7962,1,4,8,{1019,1600,1621,165,1210,1383,1508,1562,193,1979}},
{7963,4,4,0,{1415,1218,413,649,121,518,405,986,803,1078}},
{7964,1,2,10,{335,182,1088,1763,1480,1028,483,1831,1545,1069}},
{7965,2,4,2,{658,1554,590,1341,633,249,717,794,1608,79}},
{7966,2,1,7,{1446,1886,1569,675,1266,1287,36,229,459,1114}},
{7967,9,3,4,{379,1133,880,617,1334,1098,430,798,1914,199}},
{7968,10,2,3,{1067,501,1432,1038,1579,140,42,424,301,1746}},
{7969,10,6,7,{1180,1067,1004,1319,1329,1659,1974,1077,1803,1761}},
{7970,2,5,4,{59,549,649,757,1324,1177,1473,161,428,184}},
{7971,7,0,2,{988,178,1474,434,50,1749,124,159,1138,1818}},
{7972,6,0,9,{904,250,276,1520,629,0,286,673,432,1831}},
{7973,2,4,9,{1055,440,596,518,401,651,1159,193,255,1819}},
{7974,8,3,4,{1498,380,1808,138,1155,540,497,1249,492,899}},
{7975,6,1,4,{1156,1346,977,956,870,1219,606,1552,1596,1480}},
{7976,8,2,0,{1253,184,1569,857,1758,1634,61,1038,1610,1261}},
{7977,1,1,5,{1341,1512,71,946,237,832,1108,639,920,268}},
{7978,6,9,10,{293,445,844,848,724,1229,522,1920,432,1126}},
{7979,0,1,5,{493,1471,614,390,1382,918,1786,1871,1473,1353}},
{7980,9,5,6,{962,1239,130,38,1572,361,1028,595,1001,1442}},
{7981,7,10,6,{1017,1387,1879,748,200,316,350,1782,497,1580}},
{7982,2,7,4,{1677,574,477,368,1992,1550,34,388,1109,1098}},
{7983,8,7,1,{168,651,354,1580,254,449,1645,1547,489,206}},
{7984,4,10,1,{87,1132,1595,1768,160,656,494,298,765,1468}},
{7985,10,5,3,{792,1521,912,468,776,1970,1580,326,519,1508}},
{7986,2,2,4,{625,1310,483,1664,1718,1651,168,658,315,1943}},
{7987,7,4,1,{194,1934,1736,1430,1927,1528,731,1823,1390,1376}},
{7988,10,4,9,{1061,625,234,850,720,1787,470,1186,1143,1890}},
{7989,3,4,6,{1131,3,382,749,1721,1369,665,1087,1205,1782}},
{7990,4,6,1,{1357,1631,611,1807,441,1571,1960,1015,815,1266}},
{7991,4,1,4,{1718,1404,369,1016,1417,791,97,550,297,1014}},
{7992,1,2,4,{103,1443,131,824,1263,1025,1676,841,753,1328}},
{7993,0,0,4,{279,1620,1631,921,1541,318,1028,689,1428,1133}},
{7994,0,9,8,{135,1743,619,1094,924,1695,1283,940,358,1852}},
{7995,2,6,1,{854,1445,1301,859,1972,163,439,1824,1189,1696}},
{7996,8,6,2,{825,1327,1053,809,475,519,1726,1836,1963,1879}},
{7997,2,1,4,{849,289,1178,1689,487,56,1749,1868,509,1193}},
{7998,6,3,1,{1607,1657,1532,976,813,1476,345,1481,986,150}},
{7999,0,10,6,{1745,768,999,305,1624,474,1237,1730,383,749}},
{8000,9,10,8,{720,1853,1880,1912,606,850,77,495,988,1401}},
{8001,8,4,6,{297,1316,470,1198,1803,851,1497,528,963,1293}},
{8002,0,6,2,{1138,682,1431,393,890,1870,1069,1678,1580,1781}},
